K1	NeuS_K1	NeuE	NeuC	NeuA	NeuB	NeuD									
K10	K10_5	K10_6	K10_7	K10_8	K10_11	K10_12	K10_13	RfbB	RfbD	RfbA	RfbC				
K100	K100_7	K100_8	K100_9												
K106	K106_7	K106_9	K106_10	K106_11	K106_12	K106_13									
K11	K11_7	K11_8	K11_9	K11_10	K11_11	K11_12	K11_13								
K12	K12_10	K12_11	K12_12	K12_13											
K13_K23	K13_K23_9	K13_K23_10													
K14	K14_7	K14_8													
K15	K15_10	K15_12	K15_13	K15_14	K15_15										
K16	K16_7	K16_8													
K18_K22	K18_K22_7	K18_K22_8	K18_K22_9												
K19	K19_3	K19_4	K19_5												
K2	KslE	KslD	KslC	KslB	KslA										
K20	K20_7	K20_8													
K118	K118_10	K118_11	K118_12												
K114	K114_5	K114_6	K114_7	K114_8	K114_9	K114_10	K114_12	K114_13	RfbB	RfbD	RfbA	RfbC			
K123	K123_7	K123_8	K123_9												
K117	K117_7	K117_8	K117_9	K117_10											
K126	K126_9	K126_10	K126_11	K126_12											
K111	K111_9	K111_10													
K24	K24_8	K24_9	K24_10	K24_11	K24_12										
K132	K132_7	K132_11	K132_12	K132_13											
K136	K136_7	K136_8													
K149	K149_5	K149_6	K149_7	K149_8	K149_9	K149_10	K149_11	K149_12	K149_13	RfbB	RfbD	RfbA	RfbC		
K125	K125_9	K125_10	K125_11												
K112	K112_7	K112_8	K112_9	K112_10	K112_11										
K104	K104_9	K104_10													
K145	K145_5	K145_6	K145_7	K145_8	K145_9	K145_10	K145_11	K145_12	RfbB	RfbD	RfbA	RfbC			
K128	K128_9	K128_10	K128_11												
K129	K129_5	K129_6	K129_7	K129_8	K129_9	K129_10	K129_11	K129_12	K129_13	RfbB	RfbD	RfbA	RfbC		
K150	K150_6	K150_7	K150_8	K150_9	K150_10	K150_11	K150_12	K150_13							
K151	K151_5	K151_6	K151_7	K151_9	K151_10	K151_11	K151_12								
K127	K127_9	K127_10													
K107	K107_9	K107_10													
K3	K3_5	K3_6	K3_7	K3_8	K3_9	K3_10	K3_11	K3_12	K3_13	K3_14	K3_15	RfbB	RfbD	RfbA	RfbC
K115	K115_7	K115_8	K115_9	K115_10	K115_11										
K153	K153_5	K153_6	K153_7	K153_8	K153_9	K153_10	K153_11	K153_12	K153_13	RfbB	RfbD	RfbA	RfbC		
K144	K144_6	K144_7	K144_8	K144_9	K144_10	K144_12	K144_13	K144_14	RfbB	RfbD	RfbA	RfbC			
K4	KfoG	KfoF	K4_9	KfoE	K4_11	KfoD	KfoC	KfoB	KfoA						
K140	K140_7	K140_8	K140_9	K140_10	K140_11										
K154	K154_8	K154_9	K154_10	K154_11	K154_12										
K148	K148_7	K148_8	K148_9	K148_10											
K124	K124_8	K124_9	K124_10	K124_11											
K146	K146_7	K146_8	K146_9	K146_10	K146_11	K146_12	K146_13								
K116	K116_7	K116_8	K116_9												
K131	K131_7	K131_8													
K119	K119_7														
K120	K120_7	K120_8													
K113	K113_7	K113_8	K113_9	K113_10											
K155	K155_6	K155_7	K155_8												
K141	K141_11	K141_12													
K156	K156_7	K156_8	K156_9												
K157	K157_6	K157_7													
K74	K74_7	K74_8	K74_9												
K109	K109_7	K109_8	K109_9												
K135	K135_7	K135_8													
K122	K122_7	K122_8	K122_9	K122_10	K122_11										
K105	K105_9	K105_10													
K158	K158_5	K158_6	K158_7	K158_8	K158_9	K158_10	K158_11	K158_12	K158_13	K158_14	RfbB	RfbD	RfbA	RfbC	
K159	K159_5	K159_6	K159_7	K159_9	K159_11	K159_12	K159_13	K159_14	K159_15	K159_16	RfbB	RfbD	RfbA	RfbC	
K110	K110_7	K110_8	K110_9	K110_10	K110_12	K110_13									
K5	KfiD	KfiC	KfiB	KfiA											
K160	K160_5	K160_6	K160_7	K160_8	K160_9	K160_10	K160_11	K160_12	K160_13	RfbB	RfbD	RfbA	RfbC		
K134	K134_5	K134_6	K134_7	K134_8	K134_9	K134_10	K134_11	RfbB	RfbD	RfbA	RfbC				
K147	K147_5	K147_6	K147_7	K147_8	K147_9	K147_10	K147_11	K147_12	RfbB	RfbD	RfbA	RfbC			
K133	K133_5	K133_6	K133_7	K133_8	K133_9	K133_10	K133_11	K133_12	RfbB	RfbD	RfbA	RfbC			
K138	K138_6	K138_7	K138_8	K138_9	K138_10	K138_12	K138_13	RfbB	RfbD	RfbA	RfbC				
K139	K138_6	K138_7	K138_9	K138_10	K138_12	K138_13	RfbB	RfbD	RfbA	RfbC					
K51	K51_9	K51_10	K51_11												
K108	K51_9	K51_10	K108_13												
K142	K142_5	K142_6	K142_7	K142_8	K142_9	K142_10	K142_11	K142_12	K142_13	RfbB	RfbD	RfbA	RfbC		
K121	K121_5	K121_6	K121_7	K121_8	K121_9	K121_10	RfbB	RfbD	RfbA	RfbC					
K143	K143_5	K143_6	K143_7	K143_8	K143_9	K143_10	K143_11	K143_12	K143_13	RfbB	RfbD	RfbA	RfbC		
K163	K163_5	K163_6	K163_7	K163_9	K163_10	K163_11	K163_12	K163_13	K163_14	RfbB	RfbD	RfbA	RfbC		
K52	K52_7	K52_8	K52_9	K52_10	K52_12	K52_13									
K53	K53_K93_7	K53_K93_8	K53_9	K53_K93_10	K53_K93_11	K53_K93_12	K53_K93_13								
K6	K6_7	K6_8	K6_9												
K7	K7_8	K7_9	K7_10	K7_11	K7_12	K7_13									
K92	NeuS_K92	NeuE	NeuC	NeuA	NeuB	NeuD									
K93	K53_K93_7	K53_K93_8	K93_9	K53_K93_10	K53_K93_11	K53_K93_12	K53_K93_13								
K94	K94_6	K94_7	K94_8												
K95	K95_7	K95_8	K95_9												
K96	K96_5	K96_6	K96_7	K96_8	K96_9	K96_10	K96_11	RfbB	RfbD	RfbA	RfbC				
K97	K97_7	K97_8													
K98	K98_5	K98_6	K98_7	K98_8	K98_9	K98_11	K98_12	K98_13	K98_14	RfbB	RfbD	RfbA	RfbC		
KpsEDCSMT	KpsE	KpsD	KpsC	KpsS	KpsM	KpsT									
KpsFU	KpsF	KpsU													
